brand,brand_short,product,product_short,hex,H,S,V,L,group,shade,red,green,blue
Maybelline,mb,Fit Me,fmf,"(243, 207, 179)",26,0.26,0.95,86,2,Fair Porcelain,243,207,179
Maybelline,mb,Fit Me,fmf,"(255, 227, 194)",32,0.24,1,92,2,Fair Ivory,255,227,194
Maybelline,mb,Fit Me,fmf,"(255, 224, 205)",23,0.2,1,91,2,Porcelain,255,224,205
Maybelline,mb,Fit Me,fmf,"(255, 211, 190)",19,0.25,1,88,2,Natural Ivory,255,211,190
Maybelline,mb,Fit Me,fmf,"(189, 149, 132)",18,0.3,0.74,65,2,Ivory,189,149,132
Maybelline,mb,Fit Me,fmf,"(234, 189, 166)",20,0.29,0.92,80,2,Light Beige,234,189,166
Maybelline,mb,Fit Me,fmf,"(251, 210, 173)",28,0.31,0.98,87,2,Classic Ivory,251,210,173
Maybelline,mb,Fit Me,fmf,"(226, 181, 151)",24,0.33,0.89,77,2,Creamy Beige,226,181,151
Maybelline,mb,Fit Me,fmf,"(228, 179, 142)",26,0.38,0.89,77,2,Soft Sand,228,179,142
Maybelline,mb,Fit Me,fmf,"(178, 133, 111)",20,0.38,0.7,60,2,Nude Beige,178,133,111
Maybelline,mb,Fit Me,fmf,"(232, 186, 140)",30,0.4,0.91,79,2,Warm Nude,232,186,140
Maybelline,mb,Fit Me,fmf,"(243, 181, 132)",26,0.46,0.95,79,2,Buff Beige,243,181,132
Maybelline,mb,Fit Me,fmf,"(240, 185, 150)",23,0.37,0.94,80,2,Natural Beige,240,185,150
Maybelline,mb,Fit Me,fmf,"(227, 176, 130)",28,0.43,0.89,76,2,True Beige,227,176,130
Maybelline,mb,Fit Me,fmf,"(234, 177, 129)",27,0.45,0.92,77,2,Soft Tan,234,177,129
Maybelline,mb,Fit Me,fmf,"(157, 115, 89)",23,0.43,0.62,52,2,Natural Buff,157,115,89
Maybelline,mb,Fit Me,fmf,"(226, 170, 123)",27,0.46,0.89,74,2,Pure Beige,226,170,123
Maybelline,mb,Fit Me,fmf,"(217, 147, 88)",27,0.59,0.85,67,2,Rich Tan,217,147,88
Maybelline,mb,Fit Me,fmf,"(156, 116, 79)",29,0.49,0.61,52,2,Light Honey,156,116,79
Maybelline,mb,Fit Me,fmf,"(177, 139, 101)",30,0.43,0.69,61,2,Classic Beige,177,139,101
Maybelline,mb,Fit Me,fmf,"(132, 88, 63)",22,0.52,0.52,42,2,Sun Beige,132,88,63
Maybelline,mb,Fit Me,fmf,"(125, 86, 49)",29,0.61,0.49,40,2,Golden,125,86,49
Maybelline,mb,Fit Me,fmf,"(192, 119, 70)",24,0.64,0.75,57,2,Natural Tan,192,119,70
Maybelline,mb,Fit Me,fmf,"(100, 60, 39)",21,0.61,0.39,30,2,Warm Honey,100,60,39
Maybelline,mb,Fit Me,fmf,"(237, 207, 185)",25,0.22,0.93,85,2,Toffee,237,207,185
Maybelline,mb,Fit Me,fmf,"(225, 187, 167)",21,0.26,0.88,79,2,Golden Caramel,225,187,167
Maybelline,mb,Fit Me,fmf,"(193, 160, 126)",30,0.35,0.76,68,2,Warm Sun,193,160,126
Maybelline,mb,Fit Me,fmf,"(208, 158, 124)",24,0.4,0.82,69,2,Classic Tan,208,158,124
Maybelline,mb,Fit Me,fmf,"(199, 150, 125)",20,0.37,0.78,66,2,Spicy Brown,199,150,125
Maybelline,mb,Fit Me,fmf,"(192, 149, 120)",24,0.38,0.75,65,2,Cappuccino,192,149,120
Maybelline,mb,Fit Me,fmf,"(157, 111, 72)",28,0.54,0.62,51,2,Coconut,157,111,72
Maybelline,mb,Fit Me,fmf,"(168, 109, 64)",26,0.62,0.66,52,2,Warm Coconut,168,109,64
Maybelline,mb,Fit Me,fmf,"(127, 92, 59)",29,0.54,0.5,42,2,Latte,127,92,59
Maybelline,mb,Fit Me,fmf,"(115, 86, 66)",24,0.43,0.45,39,2,Mocha,115,86,66
Maybelline,mb,Fit Me,fmf,"(107, 80, 65)",21,0.39,0.42,37,2,Truffle,107,80,65
Maybelline,mb,Fit Me,fmf,"(125, 92, 77)",19,0.38,0.49,42,2,Nutmeg,125,92,77
Maybelline,mb,Fit Me,fmf,"(92, 68, 51)",25,0.45,0.36,31,2,Deep Golden,92,68,51
Maybelline,mb,Fit Me,fmf,"(94, 58, 35)",23,0.63,0.37,28,2,Deep Bronze,94,58,35
Maybelline,mb,Fit Me,fmf,"(94, 70, 56)",22,0.4,0.37,32,2,Java,94,70,56
Maybelline,mb,Fit Me,fmf,"(63, 32, 24)",12,0.62,0.25,16,2,Espresso,63,32,24
bareMinerals,bm,barePRO,pro,"(237, 206, 178)",28,0.25,0.93,85,2,Fair,237,206,178
bareMinerals,bm,barePRO,pro,"(240, 203, 161)",32,0.33,0.94,84,2,Dawn,240,203,161
bareMinerals,bm,barePRO,pro,"(235, 201, 156)",34,0.34,0.92,83,2,Champagne,235,201,156
bareMinerals,bm,barePRO,pro,"(230, 188, 148)",29,0.36,0.9,79,2,Aspen,230,188,148
bareMinerals,bm,barePRO,pro,"(220, 183, 154)",26,0.3,0.86,77,2,Sateen,220,183,154
bareMinerals,bm,barePRO,pro,"(234, 200, 163)",31,0.3,0.92,83,2,Cashmere,234,200,163
bareMinerals,bm,barePRO,pro,"(233, 200, 158)",34,0.32,0.91,83,2,Warm Light,233,200,158
bareMinerals,bm,barePRO,pro,"(212, 173, 138)",28,0.35,0.83,74,2,Golden Ivory,212,173,138
bareMinerals,bm,barePRO,pro,"(207, 167, 134)",27,0.35,0.81,72,2,Light Natural,207,167,134
bareMinerals,bm,barePRO,pro,"(216, 176, 140)",28,0.35,0.85,75,2,Cool Beige,216,176,140
bareMinerals,bm,barePRO,pro,"(212, 169, 127)",30,0.4,0.83,72,2,Natural,212,169,127
bareMinerals,bm,barePRO,pro,"(222, 181, 139)",30,0.37,0.87,77,2,Warm Natural,222,181,139
bareMinerals,bm,barePRO,pro,"(219, 174, 133)",29,0.39,0.86,75,2,Golden Nude,219,174,133
bareMinerals,bm,barePRO,pro,"(213, 162, 117)",28,0.45,0.84,71,2,Silk,213,162,117
bareMinerals,bm,barePRO,pro,"(209, 166, 126)",29,0.4,0.82,71,2,Sandalwood,209,166,126
bareMinerals,bm,barePRO,pro,"(224, 171, 129)",27,0.42,0.88,74,2,Sandstone,224,171,129
bareMinerals,bm,barePRO,pro,"(202, 159, 117)",30,0.42,0.79,69,2,Camel,202,159,117
bareMinerals,bm,barePRO,pro,"(198, 156, 108)",32,0.45,0.78,68,2,Pecan,198,156,108
bareMinerals,bm,barePRO,pro,"(189, 147, 89)",35,0.53,0.74,64,2,Toffee,189,147,89
bareMinerals,bm,barePRO,pro,"(179, 131, 85)",29,0.53,0.7,59,2,Honeycomb,179,131,85
bareMinerals,bm,barePRO,pro,"(171, 121, 69)",31,0.6,0.67,55,2,Sable,171,121,69
bareMinerals,bm,barePRO,pro,"(171, 121, 68)",31,0.6,0.67,55,2,Teak,171,121,68
bareMinerals,bm,barePRO,pro,"(173, 125, 89)",26,0.49,0.68,57,2,Cardamom,173,125,89
bareMinerals,bm,barePRO,pro,"(161, 108, 56)",30,0.65,0.63,51,2,Nutmeg,161,108,56
bareMinerals,bm,barePRO,pro,"(151, 98, 54)",27,0.64,0.59,47,2,Hazelnut,151,98,54
bareMinerals,bm,barePRO,pro,"(138, 88, 51)",26,0.63,0.54,43,2,Chai,138,88,51
bareMinerals,bm,barePRO,pro,"(141, 92, 49)",28,0.65,0.55,44,2,Cappuccino,141,92,49
bareMinerals,bm,barePRO,pro,"(119, 84, 54)",28,0.55,0.47,39,2,Clove,119,84,54
bareMinerals,bm,barePRO,pro,"(110, 75, 47)",27,0.57,0.43,35,2,Truffle,110,75,47
Estée Lauder,el,Double Wear,dw,"(255, 214, 186)",24,0.27,1,89,2,Shell,255,214,186
Estée Lauder,el,Double Wear,dw,"(208, 162, 110)",32,0.47,0.82,70,2,Cool Bone,208,162,110
Estée Lauder,el,Double Wear,dw,"(196, 143, 86)",31,0.56,0.77,64,2,Ivory Nude,196,143,86
Estée Lauder,el,Double Wear,dw,"(187, 128, 70)",30,0.63,0.73,59,2,Bone,187,128,70
Estée Lauder,el,Double Wear,dw,"(255, 200, 163)",24,0.36,1,85,2,Ecru,255,200,163
Estée Lauder,el,Double Wear,dw,"(216, 187, 163)",27,0.25,0.85,78,2,Sand,216,187,163
Estée Lauder,el,Double Wear,dw,"(250, 199, 167)",23,0.33,0.98,84,2,Cool Vanilla,250,199,167
Estée Lauder,el,Double Wear,dw,"(255, 203, 166)",25,0.35,1,86,2,Warm Vanilla,255,203,166
Estée Lauder,el,Double Wear,dw,"(229, 181, 147)",25,0.36,0.9,77,2,Pure Beige,229,181,147
Estée Lauder,el,Double Wear,dw,"(222, 163, 101)",31,0.55,0.87,72,2,Desert Beige,222,163,101
Estée Lauder,el,Double Wear,dw,"(216, 164, 109)",31,0.5,0.85,71,2,Dawn,216,164,109
Estée Lauder,el,Double Wear,dw,"(242, 187, 150)",24,0.38,0.95,80,2,Rattan,242,187,150
Estée Lauder,el,Double Wear,dw,"(212, 160, 102)",32,0.52,0.83,70,2,Fresco,212,160,102
Estée Lauder,el,Double Wear,dw,"(242, 191, 145)",28,0.4,0.95,81,2,Buff,242,191,145
Estée Lauder,el,Double Wear,dw,"(237, 190, 152)",27,0.36,0.93,81,2,Dusk,237,190,152
Estée Lauder,el,Double Wear,dw,"(231, 183, 156)",22,0.32,0.91,78,2,Ivory Beige,231,183,156
Estée Lauder,el,Double Wear,dw,"(235, 173, 129)",25,0.45,0.92,76,2,Tawny,235,173,129
Estée Lauder,el,Double Wear,dw,"(221, 180, 145)",28,0.34,0.87,76,2,Fawn,221,180,145
Estée Lauder,el,Double Wear,dw,"(229, 173, 138)",23,0.4,0.9,75,2,Pebble,229,173,138
Estée Lauder,el,Double Wear,dw,"(213, 154, 113)",25,0.47,0.84,69,2,Wheat,213,154,113
Estée Lauder,el,Double Wear,dw,"(207, 144, 93)",27,0.55,0.81,65,2,Cashew,207,144,93
Estée Lauder,el,Double Wear,dw,"(214, 144, 96)",24,0.55,0.84,66,2,Shell Beige,214,144,96
Estée Lauder,el,Double Wear,dw,"(190, 128, 88)",24,0.54,0.75,59,2,Honey Bronze,190,128,88
Estée Lauder,el,Double Wear,dw,"(215, 152, 109)",24,0.49,0.84,68,2,Spiced Sand,215,152,109
Estée Lauder,el,Double Wear,dw,"(173, 114, 71)",25,0.59,0.68,54,2,Toasty Toffee,173,114,71
Estée Lauder,el,Double Wear,dw,"(194, 116, 64)",24,0.67,0.76,57,2,Softan,194,116,64
Estée Lauder,el,Double Wear,dw,"(192, 151, 107)",31,0.44,0.75,66,2,Rich Chestnut,192,151,107
Estée Lauder,el,Double Wear,dw,"(153, 86, 44)",23,0.71,0.6,44,2,Rich Ginger,153,86,44
Estée Lauder,el,Double Wear,dw,"(218, 146, 107)",21,0.51,0.85,67,2,Bronze,218,146,107
Estée Lauder,el,Double Wear,dw,"(163, 88, 41)",23,0.75,0.64,46,2,Cinnamon,163,88,41
Estée Lauder,el,Double Wear,dw,"(181, 110, 56)",26,0.69,0.71,54,2,Amber Honey,181,110,56
Estée Lauder,el,Double Wear,dw,"(168, 95, 42)",25,0.75,0.66,48,2,Rich Caramel,168,95,42
Estée Lauder,el,Double Wear,dw,"(143, 77, 43)",20,0.7,0.56,41,2,Rich Cocoa,143,77,43
Estée Lauder,el,Double Wear,dw,"(134, 79, 38)",26,0.72,0.53,40,2,Mocha,134,79,38
Estée Lauder,el,Double Wear,dw,"(143, 92, 53)",26,0.63,0.56,44,2,Sandalwood,143,92,53
Estée Lauder,el,Double Wear,dw,"(137, 92, 38)",33,0.72,0.54,43,2,Pecan,137,92,38
Estée Lauder,el,Double Wear,dw,"(170, 101, 51)",25,0.7,0.67,59,2,Truffle,170,101,51
Estée Lauder,el,Double Wear,dw,"(146, 91, 45)",27,0.69,0.57,44,2,Nutmeg,146,91,45
Estée Lauder,el,Double Wear,dw,"(119, 66, 30)",24,0.75,0.47,34,2,Rich Mahogany,119,66,30
Estée Lauder,el,Double Wear,dw,"(114, 71, 39)",26,0.66,0.45,35,2,Deep Amber,114,71,39
Estée Lauder,el,Double Wear,dw,"(126, 81, 45)",27,0.64,0.49,39,2,Deep Spice,126,81,45
Estée Lauder,el,Double Wear,dw,"(94, 54, 23)",26,0.76,0.37,27,2,Espresso,94,54,23
Revlon,rv,ColorStay,cs,"(249, 202, 172)",23,0.31,0.98,85,2,Ivory,249,202,172
Revlon,rv,ColorStay,cs,"(248, 199, 161)",26,0.35,0.97,84,2,Buff,248,199,161
Revlon,rv,ColorStay,cs,"(241, 188, 150)",25,0.38,0.95,80,2,Sand Beige,241,188,150
Revlon,rv,ColorStay,cs,"(241, 180, 150)",20,0.38,0.95,79,2,Nude,241,180,150
Revlon,rv,ColorStay,cs,"(232, 178, 156)",17,0.33,0.91,77,2,Natural Beige,232,178,156
Revlon,rv,ColorStay,cs,"(226, 174, 142)",23,0.37,0.89,75,2,Medium Beige,226,174,142
Revlon,rv,ColorStay,cs,"(223, 164, 140)",17,0.37,0.87,73,2,Fresh Beige,223,164,140
Revlon,rv,ColorStay,cs,"(228, 168, 127)",24,0.44,0.89,74,2,Golden Beige,228,168,127
Revlon,rv,ColorStay,cs,"(225, 166, 129)",23,0.43,0.88,73,2,Warm Golden,225,166,129
Revlon,rv,ColorStay,cs,"(213, 161, 135)",20,0.37,0.84,71,2,True Beige,213,161,135
Revlon,rv,ColorStay,cs,"(219, 167, 135)",23,0.38,0.86,73,2,Natural Tan,219,167,135
Revlon,rv,ColorStay,cs,"(215, 159, 134)",19,0.38,0.84,70,2,Early Tan,215,159,134
Revlon,rv,ColorStay,cs,"(213, 161, 135)",20,0.37,0.84,71,2,Rich Tan,213,161,135
Revlon,rv,ColorStay,cs,"(222, 154, 119)",20,0.46,0.87,70,2,Golden Caramel,222,154,119
Revlon,rv,ColorStay,cs,"(203, 143, 110)",21,0.46,0.8,65,2,Toast,203,143,110
Revlon,rv,ColorStay,cs,"(201, 134, 103)",19,0.49,0.79,62,2,Rich Ginger,201,134,103
Revlon,rv,ColorStay,cs,"(198, 143, 113)",21,0.43,0.78,64,2,Caramel,198,143,113
Revlon,rv,ColorStay,cs,"(186, 133, 104)",21,0.44,0.73,60,2,Cappuccino,186,133,104
Revlon,rv,ColorStay,cs,"(167, 116, 94)",18,0.44,0.65,54,2,Mahogany,167,116,94
Revlon,rv,ColorStay,cs,"(142, 101, 88)",14,0.38,0.56,47,2,Mocha,142,101,88
Revlon,rv,ColorStay,cs,"(238, 196, 152)",31,0.36,0.93,82,2,Almond,238,196,152
Revlon,rv,ColorStay,cs,"(238, 194, 158)",27,0.34,0.93,82,2,Toffee,238,194,158
L'Oréal,lo,Infalliable,ipm,"(243, 198, 162)",27,0.33,0.95,83,2,True Porcelain,243,198,162
L'Oréal,lo,Infalliable,ipm,"(229, 173, 139)",23,0.39,0.9,75,2,True Alabaster,229,173,139
L'Oréal,lo,Infalliable,ipm,"(231, 173, 130)",26,0.44,0.91,76,2,Ivory Buff,231,173,130
L'Oréal,lo,Infalliable,ipm,"(238, 182, 126)",30,0.47,0.93,78,2,Classic Ivory,238,182,126
L'Oréal,lo,Infalliable,ipm,"(232, 180, 129)",30,0.44,0.91,77,2,Golden Beige,232,180,129
L'Oréal,lo,Infalliable,ipm,"(218, 162, 113)",28,0.48,0.85,71,2,Natural Beige,218,162,113
L'Oréal,lo,Infalliable,ipm,"(212, 158, 108)",29,0.49,0.83,70,2,Shell Beige,212,158,108
L'Oréal,lo,Infalliable,ipm,"(192, 132, 78)",28,0.59,0.75,61,2,Nude Buff,192,132,78
L'Oréal,lo,Infalliable,ipm,"(194, 127, 72)",27,0.63,0.76,60,2,Shell,194,127,72
L'Oréal,lo,Infalliable,ipm,"(218, 158, 107)",28,0.51,0.85,70,2,Natural Buff,218,158,107
L'Oréal,lo,Infalliable,ipm,"(184, 119, 64)",28,0.65,0.72,56,2,Sun Beige,184,119,64
L'Oréal,lo,Infalliable,ipm,"(146, 84, 34)",27,0.77,0.57,43,2,Fresh Beige,146,84,34
L'Oréal,lo,Infalliable,ipm,"(250, 220, 200)",24,0.2,0.98,90,2,Honey Bisque,250,220,200
L'Oréal,lo,Infalliable,ipm,"(252, 214, 199)",17,0.21,0.99,89,2,Creme Cafe,252,214,199
L'Oréal,lo,Infalliable,ipm,"(247, 202, 177)",21,0.28,0.97,85,2,Ivory Beige,247,202,177
L'Oréal,lo,Infalliable,ipm,"(222, 176, 158)",17,0.29,0.87,76,2,Caramel Beige,222,176,158
L'Oréal,lo,Infalliable,ipm,"(209, 163, 150)",13,0.28,0.82,71,2,Classic Tan,209,163,150
L'Oréal,lo,Infalliable,ipm,"(207, 156, 125)",23,0.4,0.81,69,2,Soft Sable,207,156,125
L'Oréal,lo,Infalliable,ipm,"(217, 153, 89)",30,0.59,0.85,69,2,Cocoa,217,153,89
L'Oréal,lo,Infalliable,ipm,"(117, 71, 40)",24,0.66,0.46,35,2,Brown Suede,117,71,40
L'Oréal,lo,Infalliable,ipm,"(77, 44, 10)",30,0.87,0.3,22,2,Rich Chocolate,77,44,10
L'Oréal,lo,Infalliable,ipm,"(77, 32, 6)",22,0.92,0.3,19,2,Rich Ebony,77,32,6
Covergirl + Olay,oc,Simply Ageless,sa,"(225, 173, 129)",NA,NA,NA,75,2,Ivory,225,173,129
Covergirl + Olay,oc,Simply Ageless,sa,"(222, 177, 146)",NA,NA,NA,76,2,Classic Ivory,222,177,146
Covergirl + Olay,oc,Simply Ageless,sa,"(227, 180, 144)",NA,NA,NA,77,2,Creamy Natural,227,180,144
Covergirl + Olay,oc,Simply Ageless,sa,"(233, 184, 152)",NA,NA,NA,79,2,Buff Beige,233,184,152
Covergirl + Olay,oc,Simply Ageless,sa,"(232, 187, 156)",NA,NA,NA,79,2,Nude Beige,232,187,156
Covergirl + Olay,oc,Simply Ageless,sa,"(225, 183, 160)",NA,NA,NA,78,2,Natural Beige,225,183,160
Covergirl + Olay,oc,Simply Ageless,sa,"(234, 196, 174)",NA,NA,NA,82,2,Medium Beige,234,196,174
Covergirl + Olay,oc,Simply Ageless,sa,"(234, 199, 171)",NA,NA,NA,83,2,Warm Beige,234,199,171
Covergirl + Olay,oc,Simply Ageless,sa,"(234, 190, 158)",NA,NA,NA,80,2,Creamy Beige,234,190,158
Covergirl + Olay,oc,Simply Ageless,sa,"(229, 179, 154)",NA,NA,NA,77,2,Soft Honey,229,179,154
Covergirl + Olay,oc,Simply Ageless,sa,"(231, 181, 144)",NA,NA,NA,78,2,Golden Tan,231,181,144
Covergirl + Olay,oc,Simply Ageless,sa,"(247, 220, 202)",NA,NA,NA,90,2,Classic Tan,247,220,202
Fenty,fe,PRO FILT'R,pf,"(253, 233, 222)",21,0.12,0.99,94,0,100,253,233,222
Fenty,fe,PRO FILT'R,pf,"(253, 231, 218)",22,0.14,0.99,93,0,110,253,231,218
Fenty,fe,PRO FILT'R,pf,"(253, 227, 204)",28,0.19,0.99,92,0,120,253,227,204
Fenty,fe,PRO FILT'R,pf,"(242, 211, 177)",31,0.27,0.95,87,0,130,242,211,177
Fenty,fe,PRO FILT'R,pf,"(252, 225, 198)",30,0.21,0.99,91,0,140,252,225,198
Fenty,fe,PRO FILT'R,pf,"(239, 209, 183)",28,0.23,0.94,86,0,150,239,209,183
Fenty,fe,PRO FILT'R,pf,"(244, 204, 168)",28,0.31,0.96,85,0,160,244,204,168
Fenty,fe,PRO FILT'R,pf,"(232, 191, 163)",24,0.3,0.91,80,0,170,232,191,163
Fenty,fe,PRO FILT'R,pf,"(250, 213, 184)",26,0.26,0.98,88,0,180,250,213,184
Fenty,fe,PRO FILT'R,pf,"(233, 195, 159)",29,0.32,0.91,81,0,190,233,195,159
Fenty,fe,PRO FILT'R,pf,"(232, 188, 153)",27,0.34,0.91,80,0,200,232,188,153
Fenty,fe,PRO FILT'R,pf,"(226, 173, 133)",26,0.41,0.89,75,0,210,226,173,133
Fenty,fe,PRO FILT'R,pf,"(238, 186, 147)",26,0.38,0.93,80,0,220,238,186,147
Fenty,fe,PRO FILT'R,pf,"(223, 173, 137)",25,0.39,0.87,75,0,230,223,173,137
Fenty,fe,PRO FILT'R,pf,"(217, 165, 125)",26,0.42,0.85,72,0,240,217,165,125
Fenty,fe,PRO FILT'R,pf,"(228, 172, 124)",28,0.46,0.89,75,0,250,228,172,124
Fenty,fe,PRO FILT'R,pf,"(220, 167, 125)",27,0.43,0.86,73,0,260,220,167,125
Fenty,fe,PRO FILT'R,pf,"(213, 157, 109)",28,0.49,0.84,69,0,270,213,157,109
Fenty,fe,PRO FILT'R,pf,"(231, 174, 133)",25,0.42,0.91,76,0,280,231,174,133
Fenty,fe,PRO FILT'R,pf,"(220, 177, 125)",33,0.43,0.86,75,0,290,220,177,125
Fenty,fe,PRO FILT'R,pf,"(202, 146, 98)",28,0.51,0.79,65,0,300,202,146,98
Fenty,fe,PRO FILT'R,pf,"(210, 143, 88)",27,0.58,0.82,65,0,310,210,143,88
Fenty,fe,PRO FILT'R,pf,"(211, 144, 99)",24,0.53,0.83,66,0,320,211,144,99
Fenty,fe,PRO FILT'R,pf,"(211, 145, 86)",28,0.59,0.83,66,0,330,211,145,86
Fenty,fe,PRO FILT'R,pf,"(172, 119, 82)",25,0.52,0.67,55,0,340,172,119,82
Fenty,fe,PRO FILT'R,pf,"(182, 120, 73)",26,0.6,0.71,56,0,350,182,120,73
Fenty,fe,PRO FILT'R,pf,"(189, 123, 69)",27,0.63,0.74,58,0,360,189,123,69
Fenty,fe,PRO FILT'R,pf,"(201, 130, 86)",23,0.57,0.79,61,0,370,201,130,86
Fenty,fe,PRO FILT'R,pf,"(202, 135, 90)",24,0.55,0.79,63,0,380,202,135,90
Fenty,fe,PRO FILT'R,pf,"(168, 107, 63)",25,0.63,0.66,51,0,390,168,107,63
Fenty,fe,PRO FILT'R,pf,"(166, 94, 35)",27,0.79,0.65,48,0,400,166,94,35
