brand,brand_short,product,product_short,hex,H,S,V,L,group,shade,red,green,blue
Fenty,fe,PRO FILT'R,pf,"(157, 93, 45)",26,0.71,0.62,46,0,410,157,93,45
Fenty,fe,PRO FILT'R,pf,"(171, 105, 57)",25,0.67,0.67,51,0,420,171,105,57
Fenty,fe,PRO FILT'R,pf,"(137, 79, 41)",24,0.7,0.54,40,0,430,137,79,41
Fenty,fe,PRO FILT'R,pf,"(155, 91, 53)",22,0.66,0.61,46,0,440,155,91,53
Fenty,fe,PRO FILT'R,pf,"(130, 79, 48)",23,0.63,0.51,39,0,450,130,79,48
Fenty,fe,PRO FILT'R,pf,"(125, 69, 44)",19,0.65,0.49,36,0,460,125,69,44
Fenty,fe,PRO FILT'R,pf,"(109, 59, 32)",21,0.71,0.43,31,0,470,109,59,32
Fenty,fe,PRO FILT'R,pf,"(104, 58, 32)",22,0.69,0.41,30,0,480,104,58,32
Fenty,fe,PRO FILT'R,pf,"(88, 50, 24)",24,0.73,0.35,25,0,490,88,50,24
Iman,im,Second to None,sn,"(225, 190, 164)",26,0.27,0.88,80,3,Clay 1,225,190,164
Iman,im,Second to None,sn,"(229, 174, 134)",25,0.41,0.9,76,3,Clay 2,229,174,134
Iman,im,Second to None,sn,"(195, 142, 99)",27,0.49,0.76,64,3,Clay 3,195,142,99
Iman,im,Second to None,sn,"(172, 112, 61)",28,0.65,0.67,53,3,Clay 4,172,112,61
Iman,im,Second to None,sn,"(158, 98, 9)",36,0.94,0.62,47,3,Earth 1,158,98,9
Iman,im,Second to None,sn,"(133, 87, 35)",32,0.74,0.52,41,3,Earth 2,133,87,35
Iman,im,Second to None,sn,"(121, 63, 13)",28,0.89,0.47,34,3,Earth 3,121,63,13
Iman,im,Second to None,sn,"(100, 48, 10)",25,0.9,0.39,27,3,Earth 4,100,48,10
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(83, 46, 30)",18,0.64,0.33,24,3,#1,83,46,30
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(78, 42, 26)",18,0.67,0.31,22,3,#3,78,42,26
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(98, 63, 44)",21,0.55,0.38,30,3,#5,98,63,44
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(142, 83, 43)",24,0.7,0.56,42,3,#7,142,83,43
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(152, 82, 35)",24,0.77,0.6,43,3,#9,152,82,35
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(168, 103, 56)",25,0.67,0.66,50,3,#11,168,103,56
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(161, 111, 76)",25,0.53,0.63,52,3,#13,161,111,76
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(164, 104, 59)",26,0.64,0.64,50,3,#15,164,104,59
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(164, 104, 59)",26,0.64,0.64,50,3,#17,164,104,59
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(186, 114, 70)",23,0.62,0.73,55,3,#19,186,114,70
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(168, 109, 70)",24,0.58,0.66,52,3,#21,168,109,70
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(180, 124, 87)",24,0.52,0.71,57,3,#23,180,124,87
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(204, 149, 97)",29,0.52,0.8,66,3,#25,204,149,97
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(214, 168, 120)",31,0.44,0.84,72,3,#27,214,168,120
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(208, 163, 127)",27,0.39,0.82,71,3,#29,208,163,127
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(241, 199, 142)",35,0.41,0.95,83,3,#31,241,199,142
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(242, 206, 162)",33,0.33,0.95,85,3,#33,242,206,162
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(245, 218, 182)",34,0.26,0.96,89,3,#35,245,218,182
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(233, 192, 150)",30,0.36,0.91,81,3,#37,233,192,150
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(237, 203, 171)",29,0.28,0.93,84,3,#39,237,203,171
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(242, 218, 193)",31,0.2,0.95,89,3,#41,242,218,193
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(242, 219, 187)",35,0.23,0.95,89,3,#43,242,219,187
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(243, 218, 188)",33,0.23,0.95,89,3,#45,243,218,188
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(243, 219, 188)",34,0.23,0.95,89,3,#47,243,219,188
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(246, 226, 199)",34,0.19,0.96,91,3,#49,246,226,199
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(244, 223, 201)",31,0.18,0.96,90,3,#51,244,223,201
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(249, 236, 197)",45,0.21,0.98,94,3,#53,249,236,197
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(249, 235, 205)",41,0.18,0.98,94,3,#55,249,235,205
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(243, 226, 206)",32,0.15,0.95,91,3,#57,243,226,206
Beauty Bakerie,bb,#1 CAKE MIX,cm,"(245, 232, 215)",34,0.12,0.96,93,3,#59,245,232,215
Black Up,bu,Matifying Fluid,mf,"(238, 209, 181)",29,0.24,0.93,86,3,Teinte 1,238,209,181
Black Up,bu,Matifying Fluid,mf,"(218, 170, 128)",28,0.41,0.85,73,3,Teinte 2,218,170,128
Black Up,bu,Matifying Fluid,mf,"(215, 167, 120)",30,0.44,0.84,72,3,Teinte 3,215,167,120
Black Up,bu,Matifying Fluid,mf,"(223, 164, 111)",28,0.5,0.87,72,3,Teinte 4,223,164,111
Black Up,bu,Matifying Fluid,mf,"(210, 143, 102)",23,0.51,0.82,66,3,Teinte 5,210,143,102
Black Up,bu,Matifying Fluid,mf,"(173, 109, 65)",24,0.62,0.68,52,3,Teinte 6,173,109,65
Black Up,bu,Matifying Fluid,mf,"(201, 140, 96)",25,0.52,0.79,64,3,Teinte 7,201,140,96
Black Up,bu,Matifying Fluid,mf,"(191, 122, 67)",27,0.65,0.75,58,3,Teinte 8,191,122,67
Black Up,bu,Matifying Fluid,mf,"(172, 115, 76)",24,0.56,0.67,54,3,Teinte 9,172,115,76
Black Up,bu,Matifying Fluid,mf,"(185, 114, 69)",23,0.63,0.73,55,3,Teinte 10,185,114,69
Black Up,bu,Matifying Fluid,mf,"(160, 82, 44)",20,0.73,0.63,44,3,Teinte 11,160,82,44
Black Up,bu,Matifying Fluid,mf,"(158, 90, 53)",21,0.66,0.62,46,3,Teinte 12,158,90,53
Black Up,bu,Matifying Fluid,mf,"(151, 71, 46)",14,0.7,0.59,41,3,Teinte 13,151,71,46
Black Up,bu,Matifying Fluid,mf,"(126, 62, 42)",14,0.67,0.49,34,3,Teinte 14,126,62,42
Black Up,bu,Matifying Fluid,mf,"(123, 54, 37)",12,0.7,0.48,32,3,Teinte 15,123,54,37
Black Up,bu,Matifying Fluid,mf,"(101, 49, 41)",8,0.59,0.4,27,3,Teinte 16,101,49,41
Black Up,bu,Matifying Fluid,mf,"(59, 34, 24)",17,0.59,0.23,16,3,Teinte 17,59,34,24
Black Up,bu,Matifying Fluid,mf,"(53, 35, 21)",26,0.6,0.21,16,3,Teinte 18,53,35,21
Black Opal,bo,True Color,tc,"(183, 125, 87)",24,0.52,0.72,65,3,Kalahari Sand,183,125,87
Black Opal,bo,True Color,tc,"(188, 131, 91)",25,0.52,0.74,60,3,Heavenly Honey,188,131,91
Black Opal,bo,True Color,tc,"(182, 119, 83)",22,0.54,0.71,56,3,Truly Topaz,182,119,83
Black Opal,bo,True Color,tc,"(183, 125, 83)",25,0.55,0.72,58,3,Warm Almond,183,125,83
Black Opal,bo,True Color,tc,"(123, 78, 52)",22,0.58,0.48,38,3,Nutmeg,123,78,52
Black Opal,bo,True Color,tc,"(122, 82, 58)",23,0.52,0.48,39,3,Beautiful Bronze,122,82,58
Black Opal,bo,True Color,tc,"(113, 65, 45)",18,0.6,0.44,33,3,Hazelnut,113,65,45
Black Opal,bo,True Color,tc,"(129, 82, 62)",18,0.52,0.51,40,3,Au Chocolat,129,82,62
Black Opal,bo,True Color,tc,"(106, 67, 56)",13,0.47,0.42,33,3,Carob,106,67,56
Black Opal,bo,True Color,tc,"(84, 48, 34)",17,0.6,0.33,24,3,Suede Mocha,84,48,34
Black Opal,bo,True Color,tc,"(93, 62, 46)",20,0.51,0.36,30,3,Black Walnut,93,62,46
Black Opal,bo,True Color,tc,"(76, 46, 34)",17,0.55,0.3,23,3,Ebony Brown,76,46,34
Laws of Nature,ln,Foxy Finish,ff,"(166, 108, 75)",22,0.55,0.65,51,3,Espresso,166,108,75
Laws of Nature,ln,Foxy Finish,ff,"(187, 143, 127)",16,0.32,0.73,63,3,Chestnut,187,143,127
Laws of Nature,ln,Foxy Finish,ff,"(223, 185, 175)",12,0.22,0.87,78,3,Narobi,223,185,175
Laws of Nature,ln,Foxy Finish,ff,"(183, 116, 60)",27,0.67,0.72,55,3,Bronze,183,116,60
Laws of Nature,ln,Foxy Finish,ff,"(146, 72, 41)",18,0.72,0.57,40,3,Mocha,146,72,41
Laws of Nature,ln,Foxy Finish,ff,"(163, 116, 82)",25,0.5,0.64,53,3,Maple,163,116,82
Laws of Nature,ln,Foxy Finish,ff,"(108, 69, 41)",25,0.62,0.42,33,3,Cocoa,108,69,41
Laws of Nature,ln,Foxy Finish,ff,"(50, 20, 7)",18,0.86,0.2,11,3,Ebony,50,20,7
Laws of Nature,ln,Foxy Finish,ff,"(204, 157, 114)",29,0.44,0.8,68,3,Sandstone,204,157,114
Laws of Nature,ln,Foxy Finish,ff,"(166, 108, 73)",23,0.56,0.65,51,3,Wheat,166,108,73
Laws of Nature,ln,Foxy Finish,ff,"(190, 120, 77)",23,0.59,0.75,57,3,Bisque,190,120,77
Laws of Nature,ln,Foxy Finish,ff,"(89, 45, 36)",10,0.6,0.35,24,3,Almond,89,45,36
Laws of Nature,ln,Foxy Finish,ff,"(182, 142, 111)",26,0.39,0.71,62,3,Oat,182,142,111
Laws of Nature,ln,Foxy Finish,ff,"(177, 146, 119)",28,0.33,0.69,63,3,Honey,177,146,119
Laws of Nature,ln,Foxy Finish,ff,"(163, 114, 74)",27,0.55,0.64,53,3,Sienna,163,114,74
Laws of Nature,ln,Foxy Finish,ff,"(116, 43, 19)",15,0.84,0.45,29,3,Carob,116,43,19
Laws of Nature,ln,Foxy Finish,ff,"(222, 179, 153)",23,0.31,0.87,76,3,Umber,222,179,153
Lancôme,lc,Teint Idole,ti,"(253, 236, 228)",19,0.1,0.99,95,4,90 Ivoire,253,236,228
Lancôme,lc,Teint Idole,ti,"(244, 209, 171)",31,0.3,0.96,86,4,100 Ivoire,244,209,171
Lancôme,lc,Teint Idole,ti,"(238, 193, 160)",25,0.33,0.93,82,4,110 Ivoire,238,193,160
Lancôme,lc,Teint Idole,ti,"(234, 195, 152)",31,0.35,0.92,81,4,140 Ivoire,234,195,152
Lancôme,lc,Teint Idole,ti,"(233, 190, 158)",26,0.32,0.91,80,4,160 Ivoire,233,190,158
Lancôme,lc,Teint Idole,ti,"(222, 186, 150)",30,0.32,0.87,78,4,210 Buff,222,186,150
Lancôme,lc,Teint Idole,ti,"(220, 177, 144)",26,0.35,0.86,76,4,215 Buff,220,177,144
Lancôme,lc,Teint Idole,ti,"(221, 179, 145)",27,0.34,0.87,76,4,220 Buff,221,179,145
Lancôme,lc,Teint Idole,ti,"(228, 186, 140)",31,0.39,0.89,78,4,230 Buff,228,186,140
Lancôme,lc,Teint Idole,ti,"(226, 183, 143)",29,0.37,0.89,78,4,250 Bisque,226,183,143
Lancôme,lc,Teint Idole,ti,"(229, 177, 137)",26,0.4,0.9,76,4,260 Bisque,229,177,137
Lancôme,lc,Teint Idole,ti,"(243, 199, 150)",32,0.38,0.95,83,4,270 Bisque,243,199,150
Lancôme,lc,Teint Idole,ti,"(243, 191, 144)",28,0.41,0.95,81,4,280 Bisque,243,191,144
Lancôme,lc,Teint Idole,ti,"(225, 175, 140)",25,0.38,0.88,76,4,280 Bisque,225,175,140
Lancôme,lc,Teint Idole,ti,"(221, 177, 132)",30,0.4,0.87,75,4,310 Bisque,221,177,132
Lancôme,lc,Teint Idole,ti,"(220, 167, 125)",27,0.43,0.86,73,4,320 Bisque,220,167,125
Lancôme,lc,Teint Idole,ti,"(214, 167, 125)",28,0.42,0.84,72,4,330 Bisque,214,167,125
Lancôme,lc,Teint Idole,ti,"(215, 161, 127)",23,0.41,0.84,71,4,340 Bisque,215,161,127
Lancôme,lc,Teint Idole,ti,"(215, 161, 125)",24,0.42,0.84,71,4,350 Bisque,215,161,125
Lancôme,lc,Teint Idole,ti,"(221, 168, 118)",29,0.47,0.87,73,4,360 Bisque,221,168,118
Lancôme,lc,Teint Idole,ti,"(227, 159, 114)",24,0.5,0.89,72,4,370 Bisque,227,159,114
Lancôme,lc,Teint Idole,ti,"(207, 145, 98)",26,0.53,0.81,66,4,380 Bisque,207,145,98
Lancôme,lc,Teint Idole,ti,"(224, 161, 107)",28,0.52,0.88,72,4,390 Bisque,224,161,107
Lancôme,lc,Teint Idole,ti,"(208, 151, 93)",30,0.55,0.82,67,4,410 Bisque,208,151,93
Lancôme,lc,Teint Idole,ti,"(210, 158, 109)",29,0.48,0.82,69,4,415 Bisque,210,158,109
Lancôme,lc,Teint Idole,ti,"(201, 146, 94)",29,0.53,0.79,65,4,420 Bisque,201,146,94
Lancôme,lc,Teint Idole,ti,"(206, 140, 92)",25,0.55,0.81,64,4,425 Bisque,206,140,92
Lancôme,lc,Teint Idole,ti,"(187, 126, 68)",29,0.64,0.73,58,4,430 Bisque,187,126,68
Lancôme,lc,Teint Idole,ti,"(206, 145, 99)",26,0.52,0.81,66,4,435 Bisque,206,145,99
Lancôme,lc,Teint Idole,ti,"(189, 127, 86)",24,0.54,0.74,59,4,450 Suede,189,127,86
Lancôme,lc,Teint Idole,ti,"(147, 84, 39)",25,0.73,0.58,43,4,460 Suede,147,84,39
Lancôme,lc,Teint Idole,ti,"(188, 124, 86)",22,0.54,0.74,58,4,465 Suede,188,124,86
Lancôme,lc,Teint Idole,ti,"(170, 105, 65)",23,0.62,0.67,51,4,470 Suede,170,105,65
Lancôme,lc,Teint Idole,ti,"(155, 94, 65)",19,0.58,0.61,46,4,500 Suede,155,94,65
Lancôme,lc,Teint Idole,ti,"(138, 77, 48)",19,0.65,0.54,40,4,510 Suede,138,77,48
Lancôme,lc,Teint Idole,ti,"(123, 60, 17)",24,0.86,0.48,33,4,520 Suede,123,60,17
Lancôme,lc,Teint Idole,ti,"(112, 62, 35)",21,0.69,0.44,32,4,530 Suede,112,62,35
Lancôme,lc,Teint Idole,ti,"(80, 39, 22)",18,0.73,0.31,21,4,540 Suede,80,39,22
Lancôme,lc,Teint Idole,ti,"(124, 63, 44)",14,0.65,0.49,34,4,555 Suede,124,63,44
Lancôme,lc,Teint Idole,ti,"(57, 27, 17)",15,0.7,0.22,14,4,560 Suede,57,27,17
MAC,ma,Studio Fix,sff,"(216, 181, 147)",30,0.32,0.85,76,4,NC10,216,181,147
MAC,ma,Studio Fix,sff,"(251, 190, 145)",25,0.42,0.98,82,4,NC10,251,190,145
MAC,ma,Studio Fix,sff,"(210, 174, 136)",31,0.35,0.82,74,4,NC15,210,174,136
MAC,ma,Studio Fix,sff,"(208, 168, 127)",30,0.39,0.82,72,4,NC20,208,168,127
MAC,ma,Studio Fix,sff,"(215, 144, 81)",28,0.62,0.84,66,4,NC25,215,144,81
MAC,ma,Studio Fix,sff,"(255, 219, 194)",25,0.24,1,90,4,N4,255,219,194
MAC,ma,Studio Fix,sff,"(255, 201, 169)",22,0.34,1,85,4,NW10,255,201,169
MAC,ma,Studio Fix,sff,"(255, 215, 180)",28,0.29,1,89,4,NW13,255,215,180
MAC,ma,Studio Fix,sff,"(223, 199, 168)",34,0.25,0.87,82,4,NW15,223,199,168
MAC,ma,Studio Fix,sff,"(218, 188, 150)",34,0.31,0.85,78,4,NW18,218,188,150
MAC,ma,Studio Fix,sff,"(217, 184, 143)",33,0.34,0.85,77,4,C3.5,217,184,143
MAC,ma,Studio Fix,sff,"(212, 181, 136)",36,0.36,0.83,76,4,NC30,212,181,136
MAC,ma,Studio Fix,sff,"(208, 174, 132)",33,0.37,0.82,73,4,N5,208,174,132
MAC,ma,Studio Fix,sff,"(211, 177, 138)",32,0.35,0.83,75,4,NW20,211,177,138
MAC,ma,Studio Fix,sff,"(209, 172, 127)",33,0.39,0.82,73,4,NW22,209,172,127
MAC,ma,Studio Fix,sff,"(208, 169, 123)",32,0.41,0.82,72,4,NW25,208,169,123
MAC,ma,Studio Fix,sff,"(201, 161, 119)",31,0.41,0.79,69,4,C5,201,161,119
MAC,ma,Studio Fix,sff,"(197, 152, 109)",29,0.45,0.77,66,4,NC35,197,152,109
MAC,ma,Studio Fix,sff,"(213, 132, 75)",25,0.65,0.84,63,4,NC37,213,132,75
MAC,ma,Studio Fix,sff,"(219, 134, 77)",24,0.65,0.86,64,4,NC40,219,134,77
MAC,ma,Studio Fix,sff,"(181, 133, 90)",28,0.5,0.71,60,4,NC42,181,133,90
MAC,ma,Studio Fix,sff,"(179, 132, 86)",30,0.52,0.7,59,4,NC30,179,132,86
MAC,ma,Studio Fix,sff,"(229, 209, 190)",29,0.17,0.9,85,4,NC33,229,209,190
MAC,ma,Studio Fix,sff,"(224, 200, 174)",31,0.22,0.88,82,4,NC35,224,200,174
MAC,ma,Studio Fix,sff,"(224, 193, 162)",30,0.28,0.88,80,4,C8,224,193,162
MAC,ma,Studio Fix,sff,"(220, 188, 162)",27,0.26,0.86,79,4,NC44,220,188,162
MAC,ma,Studio Fix,sff,"(219, 188, 159)",29,0.27,0.86,78,4,NW40,219,188,159
MAC,ma,Studio Fix,sff,"(217, 178, 141)",29,0.35,0.85,75,4,NW43,217,178,141
MAC,ma,Studio Fix,sff,"(213, 178, 147)",28,0.31,0.84,75,4,NW44,213,178,147
MAC,ma,Studio Fix,sff,"(213, 173, 137)",28,0.36,0.84,74,4,NW45,213,173,137
MAC,ma,Studio Fix,sff,"(209, 168, 138)",25,0.34,0.82,72,4,NC45,209,168,138
MAC,ma,Studio Fix,sff,"(207, 166, 125)",30,0.4,0.81,71,4,C4,207,166,125
MAC,ma,Studio Fix,sff,"(203, 162, 117)",31,0.42,0.8,70,4,NC46,203,162,117
MAC,ma,Studio Fix,sff,"(195, 147, 104)",28,0.47,0.76,65,4,NW46,195,147,104
MAC,ma,Studio Fix,sff,"(178, 128, 80)",29,0.55,0.7,58,4,NW47,178,128,80
MAC,ma,Studio Fix,sff,"(185, 133, 90)",27,0.51,0.73,60,4,NW48,185,133,90
MAC,ma,Studio Fix,sff,"(178, 121, 73)",27,0.59,0.7,56,4,NW50,178,121,73
MAC,ma,Studio Fix,sff,"(174, 122, 80)",27,0.54,0.68,56,4,NC47,174,122,80
MAC,ma,Studio Fix,sff,"(167, 114, 70)",27,0.58,0.65,53,4,NC50,167,114,70
MAC,ma,Studio Fix,sff,"(160, 113, 77)",26,0.52,0.63,52,4,NC55,160,113,77
MAC,ma,Studio Fix,sff,"(169, 115, 78)",24,0.54,0.66,54,4,NC60,169,115,78
MAC,ma,Studio Fix,sff,"(114, 74, 50)",23,0.56,0.45,36,4,NW55,114,74,50
Bobbi Brown,br,Skin Long-Wear,slw,"(245, 224, 200)",32,0.18,0.96,90,4,Alabaster,245,224,200
Bobbi Brown,br,Skin Long-Wear,slw,"(239, 207, 175)",30,0.27,0.94,85,4,Porcelain,239,207,175
Bobbi Brown,br,Skin Long-Wear,slw,"(232, 188, 164)",21,0.29,0.91,80,4,Warm Porcelain,232,188,164
Bobbi Brown,br,Skin Long-Wear,slw,"(229, 188, 146)",30,0.36,0.9,79,4,Ivory,229,188,146
Bobbi Brown,br,Skin Long-Wear,slw,"(222, 190, 151)",33,0.32,0.87,79,4,Warm Ivory,222,190,151
Bobbi Brown,br,Skin Long-Wear,slw,"(233, 201, 170)",30,0.27,0.91,83,4,Cool Ivory,233,201,170
Bobbi Brown,br,Skin Long-Wear,slw,"(234, 196, 159)",30,0.32,0.92,82,4,Cool Sand,234,196,159
Bobbi Brown,br,Skin Long-Wear,slw,"(236, 195, 161)",27,0.32,0.93,82,4,Sand,236,195,161
Bobbi Brown,br,Skin Long-Wear,slw,"(226, 185, 150)",28,0.34,0.89,78,4,Warm Sand,226,185,150
Bobbi Brown,br,Skin Long-Wear,slw,"(210, 158, 123)",24,0.41,0.82,70,4,Beige,210,158,123
Bobbi Brown,br,Skin Long-Wear,slw,"(217, 167, 121)",29,0.44,0.85,72,4,Warm Beige,217,167,121
Bobbi Brown,br,Skin Long-Wear,slw,"(214, 160, 117)",27,0.45,0.84,70,4,Natural,214,160,117
Bobbi Brown,br,Skin Long-Wear,slw,"(211, 153, 111)",25,0.47,0.83,68,4,Natural Tan,211,153,111
Bobbi Brown,br,Skin Long-Wear,slw,"(215, 167, 112)",32,0.48,0.84,72,4,Golden Natural,215,167,112
Bobbi Brown,br,Skin Long-Wear,slw,"(202, 143, 99)",26,0.51,0.79,65,4,Warm Natural,202,143,99
Bobbi Brown,br,Skin Long-Wear,slw,"(210, 157, 113)",27,0.46,0.82,69,4,Cool Honey,210,157,113
Bobbi Brown,br,Skin Long-Wear,slw,"(208, 144, 89)",28,0.57,0.82,65,4,Honey,208,144,89
Bobbi Brown,br,Skin Long-Wear,slw,"(202, 148, 80)",33,0.6,0.79,66,4,Golden Honey,202,148,80
Bobbi Brown,br,Skin Long-Wear,slw,"(204, 147, 87)",31,0.57,0.8,66,4,Warm Honey,204,147,87
Bobbi Brown,br,Skin Long-Wear,slw,"(178, 124, 59)",33,0.67,0.7,57,4,Cool Golden,178,124,59
Bobbi Brown,br,Skin Long-Wear,slw,"(168, 104, 41)",30,0.76,0.66,50,4,Golden,168,104,41
Bobbi Brown,br,Skin Long-Wear,slw,"(184, 120, 64)",28,0.65,0.72,57,4,Golden Almond,184,120,64
Bobbi Brown,br,Skin Long-Wear,slw,"(154, 78, 40)",20,0.74,0.6,42,4,Warm Almond,154,78,40
Bobbi Brown,br,Skin Long-Wear,slw,"(129, 86, 47)",29,0.64,0.51,41,4,Cool Almond,129,86,47
